0.963873,0.958153,0.976879,0.964387,0.964387,0.056929,0.962428,0.965368,0.978324,0.964387,0.964387,0.034452,0.975434,0.966811,0.976879,0.961538,0.961538,0.031160,0.984104,0.976912,0.985549,0.974359,0.974359,0.031636,1.000000,0.992785,0.992775,0.984330,0.984330,0.036007,0.982659,1.000000,1.000000,1.000000,1.000000,0.085831,0.965318,0.978355,0.981214,0.981481,0.981481,0.067280,0.960983,0.962482,0.973988,0.965812,0.965812,0.049477,0.933526,0.950938,0.949422,0.960114,0.960114,0.037238,0.927746,0.927850,0.945087,0.934473,0.934473,0.008872,0.932081,0.927850,0.945087,0.928775,0.928775,0.011491,0.932081,0.926407,0.947977,0.931624,0.931624,0.007512,0.932081,0.924964,0.946532,0.931624,0.931624,0.006773,0.926301,0.924964,0.939306,0.933048,0.933048,0.007482,0.930636,0.923521,0.939306,0.927350,0.927350,0.011929,0.945087,0.937951,0.946532,0.931624,0.931624,0.013522,0.934971,0.956710,0.949422,0.947293,0.947293,0.065476,0.932081,0.929293,0.946532,0.933048,0.933048,0.007075,0.930636,0.923521,0.945087,0.931624,0.931624,0.006010,0.932081,0.927850,0.946532,0.931624,0.931624,0.006191,0.942197,0.935065,0.945087,0.933048,0.933048,0.016392,0.933526,0.939394,0.949422,0.941595,0.941595,0.046275,0.929191,0.927850,0.942197,0.934473,0.934473,0.023149,0.921965,0.920635,0.934971,0.930199,0.930199,0.012956
0.608382,0.614719,0.615607,0.612536,0.612536,0.099663,0.596821,0.600289,0.593931,0.613960,0.613960,0.105386,0.601156,0.610390,0.602601,0.602564,0.602564,0.128060,0.578035,0.598846,0.578035,0.606838,0.606838,0.181916,0.541908,0.587302,0.556358,0.584046,0.584046,0.207715,0.624277,0.621934,0.553468,0.548433,0.548433,0.301232,0.599711,0.649351,0.606936,0.629630,0.629630,0.406166,0.732659,0.724387,0.611272,0.602564,0.602564,0.713989,0.488439,0.487734,0.500000,0.501425,0.501425,0.191489,0.484104,0.483405,0.494220,0.494302,0.494302,0.156411,0.473988,0.477633,0.476879,0.491453,0.491453,0.178918,0.471098,0.473304,0.473988,0.481481,0.481481,0.152945,0.484104,0.499278,0.486994,0.481481,0.481481,0.172765,0.476879,0.490620,0.484104,0.491453,0.491453,0.172198,0.449422,0.473304,0.455202,0.484330,0.484330,0.186280,0.484104,0.487734,0.460983,0.455840,0.455840,0.224378,0.437861,0.474747,0.453757,0.488604,0.488604,0.218655,0.440751,0.437229,0.449422,0.445869,0.445869,0.153383,0.430636,0.441558,0.426301,0.450142,0.450142,0.195166,0.375723,0.424242,0.390173,0.438746,0.438746,0.247610,0.513006,0.505051,0.382948,0.383191,0.383191,0.495032,0.362717,0.507937,0.372832,0.518519,0.518519,0.729535,0.293353,0.362193,0.296243,0.374644,0.374644,0.582834,0.216763,0.305916,0.232659,0.301994,0.301994,0.455929
0.390173,0.391053,0.398844,0.391738,0.391738,0.021480,0.382948,0.385281,0.390173,0.401709,0.401709,0.020288,0.385838,0.378066,0.391618,0.391738,0.391738,0.016173,0.378613,0.385281,0.385838,0.393162,0.393162,0.024229,0.377168,0.372294,0.382948,0.388889,0.388889,0.031832,0.390173,0.389610,0.388728,0.386040,0.386040,0.051870,0.380058,0.388167,0.388728,0.398860,0.398860,0.037419,0.378613,0.401154,0.394509,0.388889,0.388889,0.078870,0.348266,0.372294,0.362717,0.387464,0.387464,0.056710,0.326590,0.354978,0.339595,0.358974,0.358974,0.077911,0.310694,0.320346,0.328035,0.337607,0.337607,0.061957,0.290462,0.316017,0.307803,0.321937,0.321937,0.089720,0.315029,0.311688,0.326590,0.323362,0.323362,0.070965,0.319364,0.317460,0.332370,0.324786,0.324786,0.050685,0.329480,0.321789,0.329480,0.329060,0.329060,0.052867,0.310694,0.324675,0.326590,0.340456,0.340456,0.038151,0.299133,0.305916,0.315029,0.320513,0.320513,0.024621,0.303468,0.298701,0.312139,0.307692,0.307692,0.039344,0.297688,0.300144,0.315029,0.314815,0.314815,0.021556,0.299133,0.298701,0.310694,0.307692,0.307692,0.016482,0.296243,0.292929,0.309249,0.309117,0.309117,0.022228,0.291908,0.294372,0.306358,0.307692,0.307692,0.022492,0.290462,0.294372,0.307803,0.300570,0.300570,0.025256,0.299133,0.295815,0.307803,0.300570,0.300570,0.022047
0.501445,0.499278,0.514451,0.507123,0.507123,0.012171,0.498555,0.493506,0.510116,0.508547,0.508547,0.018838,0.504335,0.499278,0.514451,0.505698,0.505698,0.010510,0.501445,0.499278,0.518786,0.511396,0.511396,0.010042,0.502890,0.496392,0.514451,0.508547,0.508547,0.012292,0.500000,0.497835,0.511561,0.508547,0.508547,0.021035,0.507225,0.503608,0.517341,0.507123,0.507123,0.019057,0.492775,0.499278,0.505780,0.514245,0.514245,0.022152,0.494220,0.490620,0.501445,0.498575,0.498575,0.037751,0.492775,0.490620,0.507225,0.500000,0.500000,0.013545,0.494220,0.489177,0.510116,0.500000,0.500000,0.005791,0.494220,0.490620,0.508671,0.501425,0.501425,0.016203,0.494220,0.492063,0.510116,0.501425,0.501425,0.010759,0.504335,0.499278,0.510116,0.502849,0.502849,0.031779,0.508671,0.502165,0.518786,0.512821,0.512821,0.013236,0.513006,0.510823,0.524566,0.514245,0.514245,0.029771,0.504335,0.510823,0.520231,0.521368,0.521368,0.067394,0.494220,0.500722,0.510116,0.511396,0.511396,0.041058,0.498555,0.499278,0.505780,0.502849,0.502849,0.041489,0.485549,0.490620,0.498555,0.504274,0.504274,0.044093,0.501445,0.494949,0.498555,0.494302,0.494302,0.096251,0.508671,0.502165,0.514451,0.508547,0.508547,0.046457,0.505780,0.509380,0.518786,0.517094,0.517094,0.053509,0.513006,0.518038,0.515896,0.512821,0.512821,0.120857
0.231214,0.223665,0.238439,0.232194,0.232194,0.050979,0.232659,0.229437,0.245665,0.242165,0.242165,0.035637,0.257225,0.249639,0.245665,0.243590,0.243590,0.086949,0.260116,0.259740,0.265896,0.267806,0.267806,0.034188,0.252890,0.252525,0.265896,0.269231,0.269231,0.023821,0.261561,0.255411,0.268786,0.263533,0.263533,0.033448,0.258671,0.258297,0.271676,0.272080,0.272080,0.009981,0.255780,0.252525,0.270231,0.270655,0.270655,0.012518,0.265896,0.258297,0.271676,0.266382,0.266382,0.009506,0.270231,0.266955,0.274566,0.274929,0.274929,0.027672,0.265896,0.275613,0.280347,0.279202,0.279202,0.040885,0.252890,0.268398,0.267341,0.276353,0.276353,0.024538,0.251445,0.251082,0.261561,0.262108,0.262108,0.028185,0.258671,0.252525,0.264451,0.260684,0.260684,0.024621,0.244220,0.252525,0.260116,0.269231,0.269231,0.026743,0.247110,0.239538,0.251445,0.253561,0.253561,0.054301,0.245665,0.240981,0.254335,0.257835,0.257835,0.044675,0.248555,0.252525,0.258671,0.256410,0.256410,0.046593,0.236994,0.252525,0.247110,0.256410,0.256410,0.087666,0.248555,0.242424,0.244220,0.246439,0.246439,0.107651,0.236994,0.240981,0.242775,0.257835,0.257835,0.123092,0.287572,0.285714,0.303468,0.300570,0.300570,0.079791,0.289017,0.284271,0.302023,0.297721,0.297721,0.063279,0.283237,0.285714,0.296243,0.299145,0.299145,0.044999
0.486994,0.486291,0.500000,0.500000,0.500000,0.033946,0.495665,0.487734,0.504335,0.495726,0.495726,0.030246,0.481214,0.492063,0.498555,0.502849,0.502849,0.044433,0.478324,0.477633,0.491329,0.488604,0.488604,0.020084,0.485549,0.479076,0.492775,0.485755,0.485755,0.027747,0.472543,0.479076,0.486994,0.492877,0.492877,0.037253,0.482659,0.474747,0.484104,0.480057,0.480057,0.020144,0.472543,0.473304,0.481214,0.488604,0.488604,0.021964,0.482659,0.479076,0.485549,0.478632,0.478632,0.023881,0.475434,0.479076,0.491329,0.491453,0.491453,0.020673,0.486994,0.481962,0.489884,0.482906,0.482906,0.029537,0.495665,0.494949,0.500000,0.494302,0.494302,0.021805,0.484104,0.494949,0.500000,0.502849,0.502849,0.028480,0.492775,0.492063,0.497110,0.492877,0.492877,0.024855,0.511561,0.505051,0.505780,0.498575,0.498575,0.038778,0.514451,0.515152,0.521676,0.517094,0.517094,0.025542,0.504335,0.509380,0.514451,0.521368,0.521368,0.019480,0.488439,0.502165,0.498555,0.511396,0.511396,0.038257,0.508671,0.505051,0.501445,0.497151,0.497151,0.038265,0.510116,0.506494,0.518786,0.514245,0.514245,0.037268,0.508671,0.520924,0.526012,0.518519,0.518519,0.063354,0.510116,0.516595,0.524566,0.515670,0.515670,0.049250,0.507225,0.519481,0.524566,0.515670,0.515670,0.130997,0.494220,0.500722,0.510116,0.514245,0.514245,0.067831
0.500000,0.506494,0.514451,0.518519,0.518519,0.028751,0.498555,0.499278,0.505780,0.507123,0.507123,0.035260,0.511561,0.506494,0.514451,0.505698,0.505698,0.044063,0.502890,0.509380,0.513006,0.518519,0.518519,0.052414,0.484104,0.500722,0.495665,0.509972,0.509972,0.065604,0.528902,0.520924,0.469653,0.491453,0.491453,0.165018,0.515896,0.546898,0.533237,0.537037,0.537037,0.116508,0.528902,0.523810,0.541908,0.534188,0.534188,0.082939,0.523121,0.522367,0.539017,0.535613,0.535613,0.066548,0.526012,0.522367,0.534682,0.531339,0.531339,0.078409,0.526012,0.523810,0.541908,0.532764,0.532764,0.035954,0.526012,0.529582,0.541908,0.531339,0.531339,0.036906,0.543353,0.536797,0.543353,0.532764,0.532764,0.040681,0.540462,0.538240,0.553468,0.551282,0.551282,0.031492,0.539017,0.536797,0.556358,0.547009,0.547009,0.033191,0.540462,0.536797,0.549133,0.544160,0.544160,0.039918,0.547688,0.541126,0.549133,0.547009,0.547009,0.044471,0.549133,0.548341,0.559249,0.554131,0.554131,0.032745,0.537572,0.554113,0.554913,0.555556,0.555556,0.051946,0.530347,0.542569,0.544798,0.542735,0.542735,0.059617,0.553468,0.546898,0.546243,0.535613,0.535613,0.040477,0.518786,0.545455,0.536127,0.559829,0.559829,0.059639,0.524566,0.535354,0.530347,0.525641,0.525641,0.080516,0.550578,0.544012,0.537572,0.532764,0.532764,0.077730
0.307803,0.304473,0.312139,0.304843,0.304843,0.067779,0.302023,0.300144,0.316474,0.313390,0.313390,0.027060,0.297688,0.300144,0.312139,0.311966,0.311966,0.030375,0.312139,0.308802,0.315029,0.309117,0.309117,0.051523,0.286127,0.311688,0.302023,0.321937,0.321937,0.108852,0.281792,0.279942,0.294798,0.296296,0.296296,0.071380,0.276012,0.279942,0.291908,0.292023,0.292023,0.073690,0.284682,0.278499,0.286127,0.286325,0.286325,0.095103,0.267341,0.281385,0.278902,0.294872,0.294872,0.157279,0.257225,0.262626,0.274566,0.277778,0.277778,0.201274,0.265896,0.258297,0.274566,0.269231,0.269231,0.157619,0.268786,0.265512,0.277457,0.274929,0.274929,0.181938,0.270231,0.274170,0.281792,0.277778,0.277778,0.208908,0.274566,0.266955,0.274566,0.280627,0.280627,0.266728,0.287572,0.291486,0.276012,0.284900,0.284900,0.359883,0.307803,0.307359,0.267341,0.296296,0.296296,1.000000,0.456647,0.463203,0.466763,0.472934,0.472934,0.072875,0.445087,0.451659,0.462428,0.464387,0.464387,0.067122,0.449422,0.443001,0.460983,0.454416,0.454416,0.048012,0.447977,0.444444,0.462428,0.457265,0.457265,0.026011,0.450867,0.443001,0.455202,0.455840,0.455840,0.045468,0.452312,0.447330,0.463873,0.457265,0.457265,0.030631,0.459538,0.457431,0.469653,0.461538,0.461538,0.023617,0.463873,0.458874,0.475434,0.468661,0.468661,0.027234
0.472543,0.473304,0.481214,0.488604,0.488604,0.021964,0.482659,0.479076,0.485549,0.478632,0.478632,0.023881,0.475434,0.479076,0.491329,0.491453,0.491453,0.020673,0.486994,0.481962,0.489884,0.482906,0.482906,0.029537,0.495665,0.494949,0.500000,0.494302,0.494302,0.021805,0.484104,0.494949,0.500000,0.502849,0.502849,0.028480,0.492775,0.492063,0.497110,0.492877,0.492877,0.024855,0.511561,0.505051,0.505780,0.498575,0.498575,0.038778,0.514451,0.515152,0.521676,0.517094,0.517094,0.025542,0.504335,0.509380,0.514451,0.521368,0.521368,0.019480,0.488439,0.502165,0.498555,0.511396,0.511396,0.038257,0.508671,0.505051,0.501445,0.497151,0.497151,0.038265,0.510116,0.506494,0.518786,0.514245,0.514245,0.037268,0.508671,0.520924,0.526012,0.518519,0.518519,0.063354,0.510116,0.516595,0.524566,0.515670,0.515670,0.049250,0.507225,0.519481,0.524566,0.515670,0.515670,0.130997,0.494220,0.500722,0.510116,0.514245,0.514245,0.067831,0.485549,0.487734,0.488439,0.501425,0.501425,0.064728,0.489884,0.496392,0.498555,0.492877,0.492877,0.117716,0.410405,0.481962,0.424855,0.497151,0.497151,0.173248,0.411850,0.412698,0.411850,0.417379,0.417379,0.092800,0.442197,0.440115,0.426301,0.418803,0.418803,0.075253,0.424855,0.437229,0.419075,0.452991,0.452991,0.154448,0.391618,0.402597,0.407514,0.418803,0.418803,0.119286
0.348266,0.341991,0.361272,0.358974,0.358974,0.011137,0.348266,0.343434,0.364162,0.357550,0.357550,0.016475,0.349711,0.349206,0.364162,0.358974,0.358974,0.024614,0.345376,0.343434,0.358382,0.358974,0.358974,0.017849,0.346821,0.341991,0.355491,0.356125,0.356125,0.034595,0.348266,0.341991,0.354046,0.356125,0.356125,0.055804,0.346821,0.344877,0.358382,0.358974,0.358974,0.064706,0.354046,0.346320,0.355491,0.354701,0.354701,0.053833,0.355491,0.350649,0.364162,0.361823,0.361823,0.044501,0.355491,0.356421,0.364162,0.366097,0.366097,0.051848,0.368497,0.360750,0.371387,0.363248,0.363248,0.057065,0.369942,0.370851,0.385838,0.377493,0.377493,0.091728,0.361272,0.372294,0.378613,0.378917,0.378917,0.164188,0.352601,0.372294,0.361272,0.368946,0.368946,0.236640,0.299133,0.297258,0.315029,0.313390,0.313390,0.085476,0.297688,0.292929,0.310694,0.309117,0.309117,0.099074,0.306358,0.300144,0.313584,0.307692,0.307692,0.089637,0.309249,0.303030,0.320809,0.317664,0.317664,0.063226,0.304913,0.304473,0.320809,0.319088,0.319088,0.048729,0.304913,0.298701,0.315029,0.313390,0.313390,0.059164,0.304913,0.300144,0.312139,0.314815,0.314815,0.043754,0.309249,0.303030,0.317919,0.314815,0.314815,0.044818,0.303468,0.304473,0.319364,0.319088,0.319088,0.041843,0.307803,0.301587,0.317919,0.311966,0.311966,0.044713
0.349711,0.349206,0.364162,0.358974,0.358974,0.024614,0.345376,0.343434,0.358382,0.358974,0.358974,0.017849,0.346821,0.341991,0.355491,0.356125,0.356125,0.034595,0.348266,0.341991,0.354046,0.356125,0.356125,0.055804,0.346821,0.344877,0.358382,0.358974,0.358974,0.064706,0.354046,0.346320,0.355491,0.354701,0.354701,0.053833,0.355491,0.350649,0.364162,0.361823,0.361823,0.044501,0.355491,0.356421,0.364162,0.366097,0.366097,0.051848,0.368497,0.360750,0.371387,0.363248,0.363248,0.057065,0.369942,0.370851,0.385838,0.377493,0.377493,0.091728,0.361272,0.372294,0.378613,0.378917,0.378917,0.164188,0.352601,0.372294,0.361272,0.368946,0.368946,0.236640,0.299133,0.297258,0.315029,0.313390,0.313390,0.085476,0.297688,0.292929,0.310694,0.309117,0.309117,0.099074,0.306358,0.300144,0.313584,0.307692,0.307692,0.089637,0.309249,0.303030,0.320809,0.317664,0.317664,0.063226,0.304913,0.304473,0.320809,0.319088,0.319088,0.048729,0.304913,0.298701,0.315029,0.313390,0.313390,0.059164,0.304913,0.300144,0.312139,0.314815,0.314815,0.043754,0.309249,0.303030,0.317919,0.314815,0.314815,0.044818,0.303468,0.304473,0.319364,0.319088,0.319088,0.041843,0.307803,0.301587,0.317919,0.311966,0.311966,0.044713,0.310694,0.304473,0.317919,0.319088,0.319088,0.037562,0.300578,0.304473,0.313584,0.320513,0.320513,0.050881
0.648844,0.692641,0.650289,0.639601,0.639601,0.140261,0.657514,0.650794,0.658960,0.648148,0.648148,0.113080,0.664740,0.658009,0.671965,0.662393,0.662393,0.082826,0.674855,0.668110,0.682081,0.669516,0.669516,0.044494,0.682081,0.673882,0.689306,0.679487,0.679487,0.029748,0.683526,0.679654,0.690751,0.685185,0.685185,0.053161,0.670520,0.675325,0.686416,0.688034,0.688034,0.041171,0.663295,0.665224,0.680636,0.675214,0.675214,0.029121,0.663295,0.656566,0.674855,0.668091,0.668091,0.036641,0.669075,0.668110,0.680636,0.669516,0.669516,0.024538,0.671965,0.663781,0.680636,0.673789,0.673789,0.033281,0.676301,0.670996,0.687861,0.676638,0.676638,0.023006,0.674855,0.673882,0.686416,0.680912,0.680912,0.032134,0.686416,0.679654,0.692197,0.680912,0.680912,0.021949,0.677746,0.682540,0.693642,0.690883,0.690883,0.030427,0.692197,0.685426,0.690751,0.682336,0.682336,0.040515,0.682081,0.698413,0.696532,0.696581,0.696581,0.119294,0.660405,0.675325,0.676301,0.686610,0.686610,0.050481,0.663295,0.660895,0.671965,0.665242,0.665242,0.053645,0.673410,0.665224,0.679191,0.669516,0.669516,0.011454,0.670520,0.668110,0.686416,0.678063,0.678063,0.019555,0.677746,0.675325,0.686416,0.675214,0.675214,0.031250,0.671965,0.675325,0.686416,0.682336,0.682336,0.036068,0.666185,0.665224,0.682081,0.676638,0.676638,0.031719
0.854046,0.848485,0.868497,0.856125,0.856125,0.047340,0.846821,0.848485,0.862717,0.856125,0.856125,0.035758,0.852601,0.845599,0.861272,0.849003,0.849003,0.040273,0.852601,0.845599,0.867052,0.853276,0.853276,0.019321,0.859827,0.851371,0.868497,0.853276,0.853276,0.033583,0.868497,0.860029,0.869942,0.860399,0.860399,0.033682,0.854046,0.862915,0.871387,0.868946,0.868946,0.026645,0.859827,0.852814,0.869942,0.856125,0.856125,0.019661,0.854046,0.854257,0.871387,0.863248,0.863248,0.017894,0.859827,0.851371,0.869942,0.854701,0.854701,0.020084,0.861272,0.857143,0.875723,0.861823,0.861823,0.015350,0.855491,0.852814,0.872832,0.863248,0.863248,0.009785,0.855491,0.849928,0.867052,0.857550,0.857550,0.018302,0.855491,0.849928,0.871387,0.858974,0.858974,0.008826,0.855491,0.848485,0.869942,0.857550,0.857550,0.008139,0.854046,0.847042,0.868497,0.857550,0.857550,0.008570,0.856936,0.857143,0.868497,0.856125,0.856125,0.024644,0.852601,0.851371,0.868497,0.860399,0.860399,0.027762,0.851156,0.845599,0.862717,0.854701,0.854701,0.009242,0.841040,0.842713,0.856936,0.853276,0.853276,0.015848,0.852601,0.844156,0.855491,0.844729,0.844729,0.055698,0.851156,0.847042,0.865607,0.853276,0.853276,0.022054,0.862717,0.855700,0.862717,0.853276,0.853276,0.067091,0.862717,0.858586,0.880058,0.866097,0.866097,0.006961
0.261561,0.255411,0.268786,0.263533,0.263533,0.033448,0.258671,0.258297,0.271676,0.272080,0.272080,0.009981,0.255780,0.252525,0.270231,0.270655,0.270655,0.012518,0.265896,0.258297,0.271676,0.266382,0.266382,0.009506,0.270231,0.266955,0.274566,0.274929,0.274929,0.027672,0.265896,0.275613,0.280347,0.279202,0.279202,0.040885,0.252890,0.268398,0.267341,0.276353,0.276353,0.024538,0.251445,0.251082,0.261561,0.262108,0.262108,0.028185,0.258671,0.252525,0.264451,0.260684,0.260684,0.024621,0.244220,0.252525,0.260116,0.269231,0.269231,0.026743,0.247110,0.239538,0.251445,0.253561,0.253561,0.054301,0.245665,0.240981,0.254335,0.257835,0.257835,0.044675,0.248555,0.252525,0.258671,0.256410,0.256410,0.046593,0.236994,0.252525,0.247110,0.256410,0.256410,0.087666,0.248555,0.242424,0.244220,0.246439,0.246439,0.107651,0.236994,0.240981,0.242775,0.257835,0.257835,0.123092,0.287572,0.285714,0.303468,0.300570,0.300570,0.079791,0.289017,0.284271,0.302023,0.297721,0.297721,0.063279,0.283237,0.285714,0.296243,0.299145,0.299145,0.044999,0.291908,0.284271,0.300578,0.293447,0.293447,0.038801,0.294798,0.288600,0.306358,0.300570,0.300570,0.053259,0.289017,0.292929,0.306358,0.303419,0.303419,0.049862,0.290462,0.284271,0.306358,0.300570,0.300570,0.016905,0.293353,0.290043,0.306358,0.300570,0.300570,0.034625
0.663295,0.656566,0.674855,0.668091,0.668091,0.036641,0.669075,0.668110,0.680636,0.669516,0.669516,0.024538,0.671965,0.663781,0.680636,0.673789,0.673789,0.033281,0.676301,0.670996,0.687861,0.676638,0.676638,0.023006,0.674855,0.673882,0.686416,0.680912,0.680912,0.032134,0.686416,0.679654,0.692197,0.680912,0.680912,0.021949,0.677746,0.682540,0.693642,0.690883,0.690883,0.030427,0.692197,0.685426,0.690751,0.682336,0.682336,0.040515,0.682081,0.698413,0.696532,0.696581,0.696581,0.119294,0.660405,0.675325,0.676301,0.686610,0.686610,0.050481,0.663295,0.660895,0.671965,0.665242,0.665242,0.053645,0.673410,0.665224,0.679191,0.669516,0.669516,0.011454,0.670520,0.668110,0.686416,0.678063,0.678063,0.019555,0.677746,0.675325,0.686416,0.675214,0.675214,0.031250,0.671965,0.675325,0.686416,0.682336,0.682336,0.036068,0.666185,0.665224,0.682081,0.676638,0.676638,0.031719,0.670520,0.665224,0.671965,0.670940,0.670940,0.049915,0.663295,0.663781,0.679191,0.675214,0.675214,0.038378,0.666185,0.658009,0.671965,0.666667,0.666667,0.060259,0.660405,0.665224,0.671965,0.669516,0.669516,0.106413,0.657514,0.665224,0.670520,0.665242,0.665242,0.130634,0.622832,0.649351,0.631503,0.660969,0.660969,0.190440,0.615607,0.624820,0.631503,0.628205,0.628205,0.131087,0.628613,0.620491,0.606936,0.621083,0.621083,0.294875
0.290462,0.284271,0.306358,0.300570,0.300570,0.016905,0.293353,0.290043,0.306358,0.300570,0.300570,0.034625,0.302023,0.295815,0.307803,0.303419,0.303419,0.060749,0.303468,0.295815,0.310694,0.311966,0.311966,0.032051,0.302023,0.298701,0.317919,0.311966,0.311966,0.030231,0.307803,0.300144,0.316474,0.310541,0.310541,0.033198,0.302023,0.300144,0.317919,0.317664,0.317664,0.025150,0.306358,0.303030,0.315029,0.310541,0.310541,0.028298,0.291908,0.300144,0.304913,0.314815,0.314815,0.028495,0.306358,0.300144,0.306358,0.300570,0.300570,0.034339,0.299133,0.307359,0.316474,0.316239,0.316239,0.058212,0.280347,0.291486,0.291908,0.309117,0.309117,0.051719,0.286127,0.279942,0.296243,0.290598,0.290598,0.017592,0.277457,0.279942,0.294798,0.294872,0.294872,0.023542,0.277457,0.271284,0.290462,0.289174,0.289174,0.020975,0.277457,0.269841,0.287572,0.286325,0.286325,0.021050,0.273121,0.275613,0.289017,0.287749,0.287749,0.054135,0.274566,0.268398,0.289017,0.282051,0.282051,0.022077,0.276012,0.268398,0.286127,0.284900,0.284900,0.025686,0.277457,0.272727,0.284682,0.286325,0.286325,0.049590,0.278902,0.272727,0.290462,0.287749,0.287749,0.043406,0.286127,0.284271,0.291908,0.290598,0.290598,0.068594,0.291908,0.284271,0.296243,0.296296,0.296296,0.081822,0.276012,0.285714,0.286127,0.301994,0.301994,0.117036
0.559249,0.567100,0.563584,0.581197,0.581197,0.100124,0.580925,0.572872,0.556358,0.565527,0.565527,0.191995,0.627168,0.636364,0.644509,0.638177,0.638177,0.141726,0.648844,0.642136,0.644509,0.632479,0.632479,0.171791,0.645954,0.643579,0.658960,0.655271,0.655271,0.085877,0.650289,0.646465,0.660405,0.650997,0.650997,0.062803,0.651734,0.646465,0.657514,0.655271,0.655271,0.072445,0.637283,0.646465,0.654624,0.658120,0.658120,0.077511,0.622832,0.629149,0.638728,0.642450,0.642450,0.068956,0.621387,0.617605,0.627168,0.626781,0.626781,0.061444,0.624277,0.627706,0.631503,0.625356,0.625356,0.054407,0.615607,0.626263,0.618497,0.629630,0.629630,0.058711,0.602601,0.616162,0.615607,0.621083,0.621083,0.079753,0.618497,0.614719,0.599711,0.609687,0.609687,0.135844,0.643064,0.646465,0.631503,0.626781,0.626781,0.103212,0.657514,0.653680,0.658960,0.648148,0.648148,0.073124,0.671965,0.666667,0.658960,0.663818,0.663818,0.084903,0.680636,0.672439,0.657514,0.679487,0.679487,0.114107,0.664740,0.681097,0.676301,0.683761,0.683761,0.141695,0.638728,0.666667,0.654624,0.668091,0.668091,0.152772,0.625723,0.632035,0.640173,0.643875,0.643875,0.047393,0.645954,0.637807,0.641618,0.631054,0.631054,0.069779,0.638728,0.637807,0.656069,0.650997,0.650997,0.049703,0.608382,0.632035,0.621387,0.645299,0.645299,0.085892
0.582370,0.578644,0.592486,0.585470,0.585470,0.023217,0.602601,0.594517,0.596821,0.586895,0.586895,0.028827,0.569364,0.600289,0.586705,0.606838,0.606838,0.091909,0.549133,0.567100,0.554913,0.575499,0.575499,0.085265,0.583815,0.582973,0.599711,0.588319,0.588319,0.061051,0.583815,0.591631,0.599711,0.589744,0.589744,0.069893,0.591040,0.587302,0.599711,0.589744,0.589744,0.055457,0.606936,0.598846,0.608382,0.598291,0.598291,0.039095,0.601156,0.601732,0.617052,0.612536,0.612536,0.020854,0.605491,0.606061,0.618497,0.606838,0.606838,0.015803,0.602601,0.603175,0.619942,0.611111,0.611111,0.016958,0.602601,0.597403,0.618497,0.609687,0.609687,0.008147,0.604046,0.598846,0.618497,0.608262,0.608262,0.010064,0.608382,0.601732,0.618497,0.608262,0.608262,0.008147,0.605491,0.603175,0.619942,0.613960,0.613960,0.012979,0.617052,0.608947,0.621387,0.612536,0.612536,0.014368,0.611272,0.610390,0.627168,0.621083,0.621083,0.019502,0.614162,0.607504,0.624277,0.615385,0.615385,0.015735,0.604046,0.607504,0.618497,0.621083,0.621083,0.015251,0.608382,0.604618,0.621387,0.609687,0.609687,0.013153,0.602601,0.601732,0.611272,0.612536,0.612536,0.009257,0.602601,0.595960,0.606936,0.606838,0.606838,0.015108,0.596821,0.594517,0.612717,0.608262,0.608262,0.010510,0.595376,0.591631,0.606936,0.602564,0.602564,0.013515
0.614162,0.607504,0.624277,0.615385,0.615385,0.015735,0.604046,0.607504,0.618497,0.621083,0.621083,0.015251,0.608382,0.604618,0.621387,0.609687,0.609687,0.013153,0.602601,0.601732,0.611272,0.612536,0.612536,0.009257,0.602601,0.595960,0.606936,0.606838,0.606838,0.015108,0.596821,0.594517,0.612717,0.608262,0.608262,0.010510,0.595376,0.591631,0.606936,0.602564,0.602564,0.013515,0.591040,0.587302,0.606936,0.599715,0.599715,0.007278,0.592486,0.585859,0.604046,0.596866,0.596866,0.007694,0.588150,0.588745,0.605491,0.598291,0.598291,0.014142,0.589595,0.585859,0.601156,0.594017,0.594017,0.020129,0.583815,0.582973,0.599711,0.596866,0.596866,0.021141,0.593931,0.593074,0.601156,0.591168,0.591168,0.015946,0.591040,0.594517,0.602601,0.599715,0.599715,0.021178,0.586705,0.590188,0.601156,0.596866,0.596866,0.024312,0.598266,0.594517,0.602601,0.591168,0.591168,0.028042,0.599711,0.593074,0.599711,0.603989,0.603989,0.057405,0.602601,0.607504,0.615607,0.606838,0.606838,0.050375,0.601156,0.604618,0.608382,0.609687,0.609687,0.070504,0.604046,0.597403,0.606936,0.605413,0.605413,0.125553,0.635838,0.640693,0.653179,0.650997,0.650997,0.052580,0.647399,0.640693,0.653179,0.642450,0.642450,0.040998,0.644509,0.640693,0.661850,0.652422,0.652422,0.015350,0.641618,0.642136,0.658960,0.649573,0.649573,0.020182
